user_id,action,time,cohort (main)
8643167,video3.module5.pause_video,11/28/2015 8:01,Group B
8643167,video3.module5.play_video,11/28/2015 8:01,Group B
8643167,video3.module5.pause_video,11/28/2015 8:01,Group B
8643167,video3.module5.play_video,11/28/2015 8:02,Group B
8643167,video3.module5.seek_video,11/28/2015 8:02,Group B
8643167,video3.module5.seek_video,11/28/2015 8:04,Group B
8643167,video3.module5.seek_video,11/28/2015 8:04,Group B
8643167,video3.module5.pause_video,11/28/2015 8:05,Group B
8643167,video3.module5.play_video,11/28/2015 8:05,Group B
8643167,video3.module5.seek_video,11/28/2015 8:05,Group B
8643167,video3.module5.pause_video,11/28/2015 8:05,Group B
8643167,video3.module5.play_video,11/28/2015 8:05,Group B
8643167,video3.module5.seek_video,11/28/2015 8:05,Group B
8643167,video3.module5.pause_video,11/28/2015 8:05,Group B
8643167,video3.module5.play_video,11/28/2015 8:06,Group B
8643167,video3.module5.seek_video,11/28/2015 8:06,Group B
8643167,video3.module5.seek_video,11/28/2015 8:06,Group B
8643167,video3.module5.seek_video,11/28/2015 8:06,Group B
8643167,video3.module5.seek_video,11/28/2015 8:06,Group B
8643167,video3.module5.seek_video,11/28/2015 8:06,Group B
8643167,video3.module5.seek_video,11/28/2015 8:07,Group B
8643167,video3.module5.seek_video,11/28/2015 8:07,Group B
8643167,video3.module5.seek_video,11/28/2015 8:07,Group B
8643167,video3.module5.seek_video,11/28/2015 8:07,Group B
8643167,video3.module5.seek_video,11/28/2015 8:09,Group B
8643167,video3.module5.pause_video,11/28/2015 8:09,Group B
8643167,video3.module5.play_video,11/28/2015 8:09,Group B
8643167,video3.module5.pause_video,11/28/2015 8:09,Group B
8643167,video3.module5.play_video,11/28/2015 8:09,Group B
8643167,video3.module5.pause_video,11/28/2015 8:09,Group B
8643167,video3.module5.play_video,11/28/2015 8:09,Group B
8643167,video3.module5.pause_video,11/28/2015 8:09,Group B
8643167,video3.module5.play_video,11/28/2015 8:09,Group B
8643167,video3.module5.pause_video,11/28/2015 8:09,Group B
8643167,video3.module5.play_video,11/28/2015 8:09,Group B
8643167,video3.module5.pause_video,11/28/2015 8:09,Group B
8643167,video3.module5.play_video,11/28/2015 8:09,Group B
8643167,video3.module5.seek_video,11/28/2015 8:09,Group B
8643167,video3.module5.seek_video,11/28/2015 8:10,Group B
8643167,video3.module5.pause_video,11/28/2015 8:11,Group B
8643167,video4.module5.play_video,11/28/2015 8:11,Group B
8643167,video4.module5.pause_video,11/28/2015 8:11,Group B
8643167,video4.module5.play_video,11/28/2015 8:12,Group B
8643167,video4.module5.seek_video,11/28/2015 8:12,Group B
8643167,video4.module5.seek_video,11/28/2015 8:12,Group B
8643167,video4.module5.seek_video,11/28/2015 8:12,Group B
8643167,video4.module5.pause_video,11/28/2015 8:12,Group B
8643167,video4.module5.seek_video,11/28/2015 8:12,Group B
8643167,video4.module5.play_video,11/28/2015 8:12,Group B
8643167,video4.module5.seek_video,11/28/2015 8:13,Group B
8643167,video4.module5.play_video,11/28/2015 8:13,Group B
8643167,video4.module5.seek_video,11/28/2015 8:14,Group B
8643167,video4.module5.seek_video,11/28/2015 8:14,Group B
8643167,video4.module5.seek_video,11/28/2015 8:14,Group B
8643167,video4.module5.seek_video,11/28/2015 8:14,Group B
8643167,video4.module5.seek_video,11/28/2015 8:16,Group B
8643167,video4.module5.seek_video,11/28/2015 8:16,Group B
8643167,video4.module5.seek_video,11/28/2015 8:16,Group B
8643167,video4.module5.seek_video,11/28/2015 8:16,Group B
8643167,video4.module5.seek_video,11/28/2015 8:16,Group B
8643167,video4.module5.seek_video,11/28/2015 8:16,Group B
8643167,video4.module5.seek_video,11/28/2015 8:16,Group B
8643167,video4.module5.play_video,11/28/2015 8:16,Group B
8643167,video4.module5.seek_video,11/28/2015 8:18,Group B
8643167,video4.module5.seek_video,11/28/2015 8:18,Group B
8643167,video4.module5.seek_video,11/28/2015 8:18,Group B
8643167,video4.module5.seek_video,11/28/2015 8:18,Group B
8643167,video4.module5.seek_video,11/28/2015 8:18,Group B
8643167,video4.module5.seek_video,11/28/2015 8:18,Group B
8643167,video4.module5.seek_video,11/28/2015 8:18,Group B
8643167,video4.module5.seek_video,11/28/2015 8:18,Group B
8643167,video4.module5.seek_video,11/28/2015 8:18,Group B
8643167,video4.module5.seek_video,11/28/2015 8:18,Group B
8643167,video4.module5.seek_video,11/28/2015 8:18,Group B
8643167,video4.module5.seek_video,11/28/2015 8:18,Group B
8643167,video4.module5.pause_video,11/28/2015 8:18,Group B
8643167,video4.module5.play_video,11/28/2015 8:18,Group B
8643167,video4.module5.pause_video,11/28/2015 8:20,Group B
8643167,video4.module5.seek_video,11/28/2015 8:21,Group B
8643167,video4.module5.play_video,11/28/2015 8:21,Group B
8643167,video4.module5.seek_video,11/28/2015 8:21,Group B
8643167,video4.module5.seek_video,11/28/2015 8:21,Group B
8643167,video4.module5.seek_video,11/28/2015 8:21,Group B
8643167,video4.module5.play_video,11/28/2015 8:21,Group B
8643167,video4.module5.seek_video,11/28/2015 8:23,Group B
8643167,video4.module5.seek_video,11/28/2015 8:23,Group B
8643167,video4.module5.pause_video,11/28/2015 8:24,Group B
8643167,video4.module5.seek_video,11/28/2015 8:24,Group B
8643167,video4.module5.play_video,11/28/2015 8:24,Group B
8643167,video4.module5.pause_video,11/28/2015 8:24,Group B
8643167,video4.module5.play_video,11/28/2015 8:24,Group B
8643167,video4.module5.pause_video,11/28/2015 8:25,Group B
8643167,video1.module6.play_video,11/28/2015 8:27,Group B
8643167,video1.module6.pause_video,11/28/2015 8:32,Group B
8643167,video1.module6.seek_video,11/28/2015 8:33,Group B
8643167,video1.module6.play_video,11/28/2015 8:33,Group B
8643167,video1.module6.pause_video,11/28/2015 8:33,Group B
8643167,video1.module6.seek_video,11/28/2015 8:33,Group B
8643167,video1.module6.play_video,11/28/2015 8:33,Group B
8643167,video1.module6.pause_video,11/28/2015 8:33,Group B
8643167,video1.module6.play_video,11/28/2015 8:33,Group B
8643167,video1.module6.pause_video,11/28/2015 8:38,Group B
8643167,video1.module6.seek_video,11/28/2015 8:44,Group B
8643167,video1.module6.play_video,11/28/2015 8:44,Group B
8643167,video1.module6.seek_video,11/28/2015 8:44,Group B
8643167,video1.module6.seek_video,11/28/2015 8:44,Group B
8643167,video1.module6.seek_video,11/28/2015 8:44,Group B
8643167,video1.module6.play_video,11/28/2015 8:44,Group B
8643167,video1.module6.seek_video,11/28/2015 8:44,Group B
8643167,video1.module6.play_video,11/28/2015 8:44,Group B
8643167,video1.module6.seek_video,11/28/2015 8:44,Group B
8643167,video1.module6.play_video,11/28/2015 8:44,Group B
8643167,video1.module6.seek_video,11/28/2015 8:44,Group B
8643167,video1.module6.play_video,11/28/2015 8:44,Group B
8643167,video1.module6.pause_video,11/28/2015 8:47,Group B
8643167,video1.module6.play_video,11/28/2015 8:48,Group B
8643167,video1.module6.pause_video,11/28/2015 8:52,Group B
8643167,video1.module6.seek_video,11/28/2015 8:52,Group B
8643167,video1.module6.seek_video,11/28/2015 8:52,Group B
8643167,video1.module6.pause_video,11/28/2015 8:52,Group B
8643167,video1.module6.seek_video,11/28/2015 8:52,Group B
8643167,video1.module6.play_video,11/28/2015 8:52,Group B
8643167,video1.module6.seek_video,11/28/2015 8:52,Group B
8643167,video1.module6.play_video,11/28/2015 8:52,Group B
8643167,video1.module6.seek_video,11/28/2015 8:52,Group B
8643167,video1.module6.play_video,11/28/2015 8:52,Group B
8643167,video1.module6.seek_video,11/28/2015 8:52,Group B
8643167,video1.module6.play_video,11/28/2015 8:52,Group B
8643167,video1.module6.seek_video,11/28/2015 8:52,Group B
8643167,video1.module6.play_video,11/28/2015 8:52,Group B
8643167,video1.module6.seek_video,11/28/2015 8:52,Group B
8643167,video1.module6.play_video,11/28/2015 8:52,Group B
8643167,video1.module6.pause_video,11/28/2015 8:52,Group B
8643167,video1.module6.play_video,11/28/2015 8:52,Group B
8643167,video1.module6.pause_video,11/28/2015 8:53,Group B
8643167,video1.module6.seek_video,11/28/2015 8:53,Group B
8643167,video1.module6.play_video,11/28/2015 8:53,Group B
8643167,video1.module6.seek_video,11/28/2015 8:53,Group B
8643167,video1.module6.pause_video,11/28/2015 8:53,Group B
8643167,video1.module6.play_video,11/28/2015 8:54,Group B
8643167,video1.module6.pause_video,11/28/2015 8:54,Group B
8643167,video1.module6.play_video,11/28/2015 8:54,Group B
8643167,video1.module6.seek_video,11/28/2015 8:54,Group B
8643167,video1.module6.seek_video,11/28/2015 8:56,Group B
8643167,video1.module6.pause_video,11/28/2015 8:56,Group B
8643167,video1.module6.seek_video,11/28/2015 8:56,Group B
8643167,video1.module6.seek_video,11/28/2015 8:56,Group B
8643167,video1.module6.play_video,11/28/2015 8:56,Group B
8643167,video1.module6.seek_video,11/28/2015 8:56,Group B
8643167,video1.module6.pause_video,11/28/2015 8:56,Group B
8643167,video1.module6.play_video,11/28/2015 8:56,Group B
8643167,video1.module6.pause_video,11/28/2015 8:56,Group B
8643167,video1.module6.seek_video,11/28/2015 8:56,Group B
8643167,video1.module6.seek_video,11/28/2015 8:56,Group B
8643167,video1.module6.seek_video,11/28/2015 8:56,Group B
8643167,video1.module6.seek_video,11/28/2015 8:56,Group B
8643167,video1.module6.seek_video,11/28/2015 8:56,Group B
8643167,video1.module6.seek_video,11/28/2015 8:57,Group B
8643167,video1.module6.play_video,11/28/2015 8:57,Group B
8643167,video1.module6.pause_video,11/28/2015 8:57,Group B
8643167,video1.module6.play_video,11/28/2015 8:57,Group B
8643167,video1.module6.seek_video,11/28/2015 8:57,Group B
8643167,video1.module6.seek_video,11/28/2015 8:57,Group B
8643167,video1.module6.pause_video,11/28/2015 8:59,Group B
8643167,video1.module6.play_video,11/28/2015 8:59,Group B
8643167,video1.module6.pause_video,11/28/2015 8:59,Group B
8643167,video1.module6.play_video,11/28/2015 8:59,Group B
8643167,video1.module6.pause_video,11/28/2015 8:59,Group B
8643167,video1.module6.play_video,11/28/2015 8:59,Group B
8643167,video1.module6.seek_video,11/28/2015 8:59,Group B
8643167,video1.module6.seek_video,11/28/2015 9:00,Group B
8643167,video1.module6.seek_video,11/28/2015 9:00,Group B
8643167,video1.module6.seek_video,11/28/2015 9:00,Group B
8643167,video1.module6.pause_video,11/28/2015 9:00,Group B
8643167,video1.module6.play_video,11/28/2015 9:00,Group B
8643167,video1.module6.pause_video,11/28/2015 9:00,Group B
8643167,video1.module6.play_video,11/28/2015 9:00,Group B
8643167,video1.module6.pause_video,11/28/2015 9:00,Group B
8643167,video1.module6.play_video,11/28/2015 9:00,Group B
8643167,video1.module6.pause_video,11/28/2015 9:00,Group B
8643167,video1.module6.play_video,11/28/2015 9:00,Group B
8643167,video1.module6.pause_video,11/28/2015 9:00,Group B
8643167,video1.module6.play_video,11/28/2015 9:00,Group B
8643167,video1.module6.pause_video,11/28/2015 9:00,Group B
8643167,video1.module6.play_video,11/28/2015 9:00,Group B
8643167,video1.module6.pause_video,11/28/2015 9:01,Group B
8643167,video1.module6.seek_video,11/28/2015 9:01,Group B
8643167,video1.module6.play_video,11/28/2015 9:01,Group B
8643167,video1.module6.pause_video,11/28/2015 9:01,Group B
8643167,video1.module6.play_video,11/28/2015 9:01,Group B
8643167,video1.module6.pause_video,11/28/2015 9:02,Group B
8643167,video1.module6.seek_video,11/28/2015 9:02,Group B
8643167,video1.module6.play_video,11/28/2015 9:02,Group B
8643167,video1.module6.pause_video,11/28/2015 9:02,Group B
8643167,video1.module6.play_video,11/28/2015 9:02,Group B
8643167,video1.module6.pause_video,11/28/2015 9:02,Group B
8643167,video1.module6.seek_video,11/28/2015 9:02,Group B
8643167,video1.module6.play_video,11/28/2015 9:02,Group B
8643167,video1.module6.seek_video,11/28/2015 9:03,Group B
8643167,video1.module6.seek_video,11/28/2015 9:03,Group B
8643167,video1.module6.seek_video,11/28/2015 9:03,Group B
8643167,video1.module6.pause_video,11/28/2015 9:03,Group B
8643167,video4.module5.play_video,11/28/2015 9:05,Group B
8643167,video4.module5.seek_video,11/28/2015 9:05,Group B
8643167,video4.module5.seek_video,11/28/2015 9:05,Group B
8643167,video4.module5.pause_video,11/28/2015 9:05,Group B
8643167,video4.module5.play_video,11/28/2015 9:05,Group B
8643167,video4.module5.seek_video,11/28/2015 9:05,Group B
8643167,video4.module5.seek_video,11/28/2015 9:06,Group B
8643167,video4.module5.seek_video,11/28/2015 9:06,Group B
8643167,video4.module5.seek_video,11/28/2015 9:06,Group B
8643167,video4.module5.seek_video,11/28/2015 9:06,Group B
8643167,video4.module5.pause_video,11/28/2015 9:06,Group B
8643167,video4.module5.play_video,11/28/2015 9:06,Group B
8643167,video4.module5.seek_video,11/28/2015 9:06,Group B
8643167,video4.module5.seek_video,11/28/2015 9:06,Group B
8643167,video4.module5.seek_video,11/28/2015 9:06,Group B
8643167,video4.module5.pause_video,11/28/2015 9:06,Group B
8643167,video4.module5.seek_video,11/28/2015 9:06,Group B
8643167,video4.module5.play_video,11/28/2015 9:06,Group B
8643167,video4.module5.pause_video,11/28/2015 9:06,Group B
8643167,video4.module5.seek_video,11/28/2015 9:06,Group B
8643167,video4.module5.play_video,11/28/2015 9:06,Group B
8643167,video4.module5.seek_video,11/28/2015 9:06,Group B
8643167,video4.module5.seek_video,11/28/2015 9:06,Group B
8643167,video4.module5.seek_video,11/28/2015 9:06,Group B
8643167,video4.module5.pause_video,11/28/2015 9:06,Group B
8643167,video4.module5.play_video,11/28/2015 9:06,Group B
8643167,video4.module5.pause_video,11/28/2015 9:07,Group B
8643167,video4.module5.seek_video,11/28/2015 9:07,Group B
8643167,video4.module5.play_video,11/28/2015 9:07,Group B
8643167,video4.module5.pause_video,11/28/2015 9:07,Group B
8643167,video4.module5.play_video,11/28/2015 9:07,Group B
8643167,video4.module5.pause_video,11/28/2015 9:07,Group B
8643167,video4.module5.play_video,11/28/2015 9:07,Group B
8643167,video4.module5.seek_video,11/28/2015 9:07,Group B
8643167,video4.module5.pause_video,11/28/2015 9:07,Group B
8643167,video4.module5.play_video,11/28/2015 9:07,Group B
8643167,video4.module5.pause_video,11/28/2015 9:07,Group B
8643167,video4.module5.play_video,11/28/2015 9:07,Group B
8643167,video4.module5.pause_video,11/28/2015 9:07,Group B
8643167,video4.module5.play_video,11/28/2015 9:08,Group B
8643167,video4.module5.seek_video,11/28/2015 9:08,Group B
8643167,video4.module5.seek_video,11/28/2015 9:08,Group B
8643167,video4.module5.seek_video,11/28/2015 9:08,Group B
8643167,video4.module5.seek_video,11/28/2015 9:08,Group B
8643167,video4.module5.pause_video,11/28/2015 9:08,Group B
8643167,video4.module5.play_video,11/28/2015 9:08,Group B
8643167,video4.module5.seek_video,11/28/2015 9:08,Group B
8643167,video4.module5.seek_video,11/28/2015 9:08,Group B
8643167,video4.module5.pause_video,11/28/2015 9:09,Group B
8643167,video4.module5.play_video,11/28/2015 9:09,Group B
8643167,video4.module5.pause_video,11/28/2015 9:09,Group B
8643167,video4.module5.play_video,11/28/2015 9:09,Group B
8643167,video4.module5.seek_video,11/28/2015 9:09,Group B
8643167,video4.module5.seek_video,11/28/2015 9:09,Group B
8643167,video4.module5.pause_video,11/28/2015 9:09,Group B
8643167,video4.module5.play_video,11/28/2015 9:10,Group B
8643167,video4.module5.seek_video,11/28/2015 9:10,Group B
8643167,video4.module5.seek_video,11/28/2015 9:10,Group B
8643167,video4.module5.seek_video,11/28/2015 9:10,Group B
8643167,video4.module5.seek_video,11/28/2015 9:10,Group B
8643167,video4.module5.seek_video,11/28/2015 9:10,Group B
8643167,video4.module5.seek_video,11/28/2015 9:10,Group B
8643167,video4.module5.pause_video,11/28/2015 9:10,Group B
8643167,video4.module5.play_video,11/28/2015 9:10,Group B
8643167,video4.module5.pause_video,11/28/2015 9:10,Group B
8643167,video4.module5.play_video,11/28/2015 9:11,Group B
8643167,video4.module5.pause_video,11/28/2015 9:11,Group B
8643167,video4.module5.play_video,11/28/2015 9:11,Group B
8643167,video4.module5.seek_video,11/28/2015 9:11,Group B
8643167,video4.module5.seek_video,11/28/2015 9:11,Group B
8643167,video4.module5.pause_video,11/28/2015 9:11,Group B
8643167,video4.module5.play_video,11/28/2015 9:11,Group B
8643167,video4.module5.seek_video,11/28/2015 9:11,Group B
8643167,video4.module5.pause_video,11/28/2015 9:12,Group B
8643167,video4.module5.play_video,11/28/2015 9:14,Group B
8643167,video4.module5.seek_video,11/28/2015 9:14,Group B
8643167,video4.module5.pause_video,11/28/2015 9:14,Group B
8643167,video4.module5.seek_video,11/28/2015 9:14,Group B
8643167,video4.module5.seek_video,11/28/2015 9:14,Group B
8643167,video4.module5.play_video,11/28/2015 9:14,Group B
8643167,video4.module5.pause_video,11/28/2015 9:15,Group B
8643167,video4.module5.play_video,11/28/2015 9:15,Group B
8643167,video4.module5.pause_video,11/28/2015 9:15,Group B
8643167,video4.module5.play_video,11/28/2015 9:15,Group B
8643167,video4.module5.pause_video,11/28/2015 9:15,Group B
8643167,video4.module5.play_video,11/28/2015 9:15,Group B
8643167,video4.module5.seek_video,11/28/2015 9:16,Group B
8643167,video4.module5.pause_video,11/28/2015 9:16,Group B
8643167,video4.module5.play_video,11/28/2015 9:19,Group B
8643167,video4.module5.seek_video,11/28/2015 9:19,Group B
8643167,video4.module5.seek_video,11/28/2015 9:19,Group B
8643167,video4.module5.seek_video,11/28/2015 9:19,Group B
8643167,video4.module5.seek_video,11/28/2015 9:19,Group B
8643167,video4.module5.seek_video,11/28/2015 9:19,Group B
8643167,video4.module5.pause_video,11/28/2015 9:19,Group B
8643167,video4.module5.play_video,11/28/2015 9:19,Group B
8643167,video4.module5.pause_video,11/28/2015 9:19,Group B
8643167,video4.module5.play_video,11/28/2015 9:19,Group B
8643167,video4.module5.pause_video,11/28/2015 9:19,Group B
8643167,video4.module5.play_video,11/28/2015 9:19,Group B
8643167,video4.module5.pause_video,11/28/2015 9:19,Group B
8643167,video4.module5.play_video,11/28/2015 9:19,Group B
8643167,video4.module5.pause_video,11/28/2015 9:19,Group B
8643167,video4.module5.play_video,11/28/2015 9:19,Group B
8643167,video4.module5.seek_video,11/28/2015 9:20,Group B
8643167,video4.module5.pause_video,11/28/2015 9:20,Group B
8643167,video4.module5.play_video,11/28/2015 9:20,Group B
8643167,video4.module5.pause_video,11/28/2015 9:20,Group B
8643167,video4.module5.play_video,11/28/2015 9:20,Group B
8643167,video4.module5.pause_video,11/28/2015 9:21,Group B
8643167,video4.module5.play_video,11/28/2015 9:21,Group B
8643167,video4.module5.seek_video,11/28/2015 9:21,Group B
8643167,video4.module5.seek_video,11/28/2015 9:21,Group B
8643167,video4.module5.seek_video,11/28/2015 9:21,Group B
8643167,video4.module5.pause_video,11/28/2015 9:21,Group B
8643167,video3.module5.seek_video,11/28/2015 9:28,Group B
8643167,video3.module5.play_video,11/28/2015 9:28,Group B
8643167,video3.module5.pause_video,11/28/2015 9:28,Group B
8643167,video3.module5.play_video,11/28/2015 9:28,Group B
8643167,video3.module5.pause_video,11/28/2015 9:28,Group B
8643167,video3.module5.play_video,11/28/2015 9:28,Group B
8643167,video3.module5.seek_video,11/28/2015 9:28,Group B
8643167,video3.module5.pause_video,11/28/2015 9:28,Group B
8643167,video3.module5.play_video,11/28/2015 9:28,Group B
8643167,video3.module5.seek_video,11/28/2015 9:29,Group B
8643167,video3.module5.play_video,11/28/2015 9:29,Group B
8643167,video3.module5.pause_video,11/28/2015 9:29,Group B
8643167,video1.module5.seek_video,11/28/2015 9:36,Group B
8643167,video1.module5.play_video,11/28/2015 9:36,Group B
8643167,video1.module5.seek_video,11/28/2015 9:36,Group B
8643167,video1.module5.pause_video,11/28/2015 9:36,Group B
8643167,graded_problem1.module5.problem_check,11/28/2015 9:36,Group B
8643167,graded_problem2.module5.problem_check,11/28/2015 9:39,Group B
8643167,graded_problem2.module5.problem_check,11/28/2015 9:39,Group B
8643167,graded_problem3.module5.problem_check,11/28/2015 9:39,Group B
8643167,graded_problem3.module5.problem_check,11/28/2015 9:39,Group B
8643167,graded_problem4.module5.problem_check,11/28/2015 9:40,Group B
8643167,graded_problem4.module5.showanswer,11/28/2015 9:40,Group B
8643167,graded_problem3.module5.showanswer,11/28/2015 9:40,Group B
8643167,graded_problem2.module5.showanswer,11/28/2015 9:40,Group B
8643167,graded_problem5.module5.problem_check,11/28/2015 9:41,Group B
8643167,graded_problem6.module5.problem_check,11/28/2015 9:42,Group B
8643167,graded_problem7.module5.problem_check,11/28/2015 9:42,Group B
8643167,graded_problem8.module5.problem_check,11/28/2015 9:43,Group B
8643167,graded_problem8.module5.problem_check,11/28/2015 9:43,Group B
8643167,video4.module5.play_video,11/28/2015 9:44,Group B
8643167,video4.module5.seek_video,11/28/2015 9:44,Group B
8643167,video4.module5.seek_video,11/28/2015 9:44,Group B
8643167,video4.module5.seek_video,11/28/2015 9:44,Group B
8643167,video4.module5.seek_video,11/28/2015 9:44,Group B
8643167,video4.module5.seek_video,11/28/2015 9:44,Group B
8643167,video4.module5.seek_video,11/28/2015 9:44,Group B
8643167,video4.module5.seek_video,11/28/2015 9:44,Group B
8643167,video4.module5.seek_video,11/28/2015 9:44,Group B
8643167,video4.module5.seek_video,11/28/2015 9:44,Group B
8643167,video4.module5.seek_video,11/28/2015 9:44,Group B
8643167,video4.module5.seek_video,11/28/2015 9:44,Group B
8643167,video4.module5.seek_video,11/28/2015 9:44,Group B
8643167,video4.module5.seek_video,11/28/2015 9:44,Group B
8643167,video4.module5.seek_video,11/28/2015 9:44,Group B
8643167,video4.module5.pause_video,11/28/2015 9:44,Group B
8643167,video4.module5.play_video,11/28/2015 9:44,Group B
8643167,video4.module5.seek_video,11/28/2015 9:44,Group B
8643167,video4.module5.seek_video,11/28/2015 9:44,Group B
8643167,video4.module5.seek_video,11/28/2015 9:44,Group B
8643167,video4.module5.seek_video,11/28/2015 9:44,Group B
8643167,video4.module5.seek_video,11/28/2015 9:44,Group B
8643167,video4.module5.seek_video,11/28/2015 9:44,Group B
8643167,video4.module5.seek_video,11/28/2015 9:44,Group B
8643167,video4.module5.seek_video,11/28/2015 9:44,Group B
8643167,video4.module5.seek_video,11/28/2015 9:44,Group B
8643167,video4.module5.pause_video,11/28/2015 9:44,Group B
8643167,graded_problem9.module5.problem_check,11/28/2015 9:45,Group B
8643167,graded_problem10.module5.problem_check,11/28/2015 9:45,Group B
8643167,graded_problem11.module5.problem_check,11/28/2015 9:48,Group B
8643167,graded_problem11.module5.problem_check,11/28/2015 9:48,Group B
8643167,graded_problem11.module5.showanswer,11/28/2015 9:48,Group B
8643167,video1.module6.play_video,11/28/2015 9:48,Group B
8643167,video1.module6.pause_video,11/28/2015 9:49,Group B
8643167,video1.module6.play_video,11/28/2015 9:51,Group B
8643167,video1.module6.pause_video,11/28/2015 9:51,Group B
8643167,video1.module6.play_video,11/28/2015 9:51,Group B
8643167,video1.module6.pause_video,11/28/2015 9:51,Group B
8643167,video1.module6.seek_video,11/28/2015 9:51,Group B
8643167,video1.module6.play_video,11/28/2015 9:51,Group B
8643167,video1.module6.pause_video,11/28/2015 9:52,Group B
8643167,video1.module6.play_video,11/28/2015 9:52,Group B
8643167,video1.module6.pause_video,11/28/2015 9:53,Group B
8643167,video1.module6.play_video,11/28/2015 9:53,Group B
8643167,video1.module6.pause_video,11/28/2015 9:53,Group B
8643167,video1.module6.play_video,11/28/2015 9:53,Group B
8643167,video1.module6.seek_video,11/28/2015 9:54,Group B
8643167,video1.module6.seek_video,11/28/2015 9:54,Group B
8643167,video1.module6.pause_video,11/28/2015 9:54,Group B
8643167,video1.module6.play_video,11/28/2015 9:54,Group B
8643167,video1.module6.pause_video,11/28/2015 9:54,Group B
8643167,video1.module6.play_video,11/28/2015 9:54,Group B
8643167,video1.module6.seek_video,11/28/2015 9:55,Group B
8643167,video1.module6.pause_video,11/28/2015 9:55,Group B
8643167,video1.module6.play_video,11/28/2015 9:55,Group B
8643167,video1.module6.pause_video,11/28/2015 9:55,Group B
8643167,video1.module6.play_video,11/28/2015 9:55,Group B
8643167,video1.module6.pause_video,11/28/2015 9:56,Group B
8643167,video1.module6.play_video,11/28/2015 9:56,Group B
8643167,video1.module6.play_video,11/28/2015 9:56,Group B
8643167,video1.module6.pause_video,11/28/2015 9:56,Group B
8643167,video1.module6.play_video,11/28/2015 9:56,Group B
8643167,video1.module6.play_video,11/28/2015 9:56,Group B
8643167,video1.module6.pause_video,11/28/2015 9:56,Group B
8643167,video1.module6.pause_video,11/28/2015 9:56,Group B
8643167,video1.module6.play_video,11/28/2015 9:56,Group B
8643167,video1.module6.pause_video,11/28/2015 9:56,Group B
8643167,video1.module6.play_video,11/28/2015 9:56,Group B
8643167,video1.module6.seek_video,11/28/2015 9:56,Group B
8643167,video1.module6.pause_video,11/28/2015 9:56,Group B
8643167,video1.module6.seek_video,11/28/2015 9:56,Group B
8643167,video1.module6.play_video,11/28/2015 9:56,Group B
8643167,video1.module6.pause_video,11/28/2015 9:56,Group B
8643167,video1.module6.play_video,11/28/2015 9:56,Group B
8643167,video1.module6.seek_video,11/28/2015 9:56,Group B
8643167,video1.module6.seek_video,11/28/2015 9:57,Group B
8643167,video1.module6.seek_video,11/28/2015 9:57,Group B
8643167,video1.module6.seek_video,11/28/2015 9:57,Group B
8643167,video1.module6.seek_video,11/28/2015 9:57,Group B
8643167,video1.module6.seek_video,11/28/2015 9:57,Group B
8643167,video1.module6.seek_video,11/28/2015 9:57,Group B
8643167,video1.module6.pause_video,11/28/2015 9:57,Group B
8643167,video1.module6.play_video,11/28/2015 9:57,Group B
8643167,video1.module6.pause_video,11/28/2015 9:57,Group B
8643167,video1.module6.play_video,11/28/2015 9:57,Group B
8643167,video1.module6.pause_video,11/28/2015 9:57,Group B
8643167,video1.module6.play_video,11/28/2015 9:57,Group B
8643167,video1.module6.pause_video,11/28/2015 9:57,Group B
8643167,video1.module6.play_video,11/28/2015 9:57,Group B
8643167,video1.module6.pause_video,11/28/2015 9:57,Group B
8643167,video1.module6.play_video,11/28/2015 9:57,Group B
8643167,video1.module6.pause_video,11/28/2015 9:58,Group B
8643167,video1.module6.play_video,11/28/2015 9:58,Group B
8643167,video1.module6.pause_video,11/28/2015 9:58,Group B
8643167,video1.module6.play_video,11/28/2015 9:58,Group B
8643167,video1.module6.pause_video,11/28/2015 9:58,Group B
8643167,video1.module6.play_video,11/28/2015 9:58,Group B
8643167,video1.module6.seek_video,11/28/2015 9:58,Group B
8643167,video1.module6.seek_video,11/28/2015 9:58,Group B
8643167,video1.module6.pause_video,11/28/2015 9:58,Group B
8643167,video1.module6.play_video,11/28/2015 9:58,Group B
8643167,video1.module6.pause_video,11/28/2015 9:59,Group B
8643167,video1.module6.seek_video,11/28/2015 9:59,Group B
8643167,video1.module6.seek_video,11/28/2015 9:59,Group B
8643167,video1.module6.play_video,11/28/2015 9:59,Group B
8643167,video1.module6.seek_video,11/28/2015 9:59,Group B
8643167,video1.module6.pause_video,11/28/2015 10:00,Group B
8643167,video2.module6.play_video,11/28/2015 10:03,Group B
8643167,video2.module6.seek_video,11/28/2015 10:04,Group B
8643167,video2.module6.pause_video,11/28/2015 10:04,Group B
8643167,video2.module6.play_video,11/28/2015 10:04,Group B
8643167,video2.module6.pause_video,11/28/2015 10:04,Group B
8643167,video2.module6.play_video,11/28/2015 10:04,Group B
8643167,video2.module6.pause_video,11/28/2015 10:04,Group B
8643167,video2.module6.seek_video,11/28/2015 10:04,Group B
8643167,video2.module6.play_video,11/28/2015 10:04,Group B
8643167,video2.module6.pause_video,11/28/2015 10:05,Group B
8643167,video2.module6.play_video,11/28/2015 10:05,Group B
8643167,video2.module6.pause_video,11/28/2015 10:05,Group B
8643167,video2.module6.play_video,11/28/2015 10:05,Group B
8643167,video2.module6.pause_video,11/28/2015 10:05,Group B
