user_id,action,time,cohort (main)
30320,video1.module3.play_video,10/29/2015 1:56,Group A
30320,video1.module3.pause_video,10/29/2015 1:58,Group A
30320,self_test1.module3.problem_check,10/29/2015 1:58,Group A
30320,video2.module3.play_video,10/29/2015 1:58,Group A
30320,video2.module3.play_video,10/29/2015 1:58,Group A
30320,video2.module3.pause_video,10/29/2015 1:59,Group A
30320,self_test2.module3.problem_check,10/29/2015 1:59,Group A
30320,video2.module3.play_video,10/29/2015 1:59,Group A
30320,video2.module3.seek_video,10/29/2015 1:59,Group A
30320,video2.module3.play_video,10/29/2015 1:59,Group A
30320,video2.module3.seek_video,10/29/2015 2:00,Group A
30320,video2.module3.play_video,10/29/2015 2:00,Group A
30320,video2.module3.seek_video,10/29/2015 2:00,Group A
30320,video2.module3.play_video,10/29/2015 2:00,Group A
30320,video2.module3.seek_video,10/29/2015 2:00,Group A
30320,video2.module3.play_video,10/29/2015 2:00,Group A
30320,video2.module3.seek_video,10/29/2015 2:00,Group A
30320,video2.module3.play_video,10/29/2015 2:00,Group A
30320,video2.module3.seek_video,10/29/2015 2:00,Group A
30320,video2.module3.play_video,10/29/2015 2:00,Group A
30320,video1.module3.play_video,10/29/2015 2:00,Group A
30320,video1.module3.seek_video,10/29/2015 2:00,Group A
30320,video1.module3.play_video,10/29/2015 2:00,Group A
30320,video1.module3.seek_video,10/29/2015 2:00,Group A
30320,video1.module3.play_video,10/29/2015 2:00,Group A
30320,video1.module3.seek_video,10/29/2015 2:00,Group A
30320,video1.module3.play_video,10/29/2015 2:00,Group A
30320,video1.module3.seek_video,10/29/2015 2:00,Group A
30320,video1.module3.play_video,10/29/2015 2:00,Group A
30320,video1.module3.seek_video,10/29/2015 2:00,Group A
30320,video1.module3.play_video,10/29/2015 2:00,Group A
30320,video1.module3.seek_video,10/29/2015 2:00,Group A
30320,video1.module3.play_video,10/29/2015 2:00,Group A
30320,video1.module3.seek_video,10/29/2015 2:00,Group A
30320,video1.module3.play_video,10/29/2015 2:00,Group A
30320,video1.module3.seek_video,10/29/2015 2:00,Group A
30320,video1.module3.play_video,10/29/2015 2:00,Group A
30320,video2.module3.pause_video,10/29/2015 2:00,Group A
30320,video1.module3.pause_video,10/29/2015 2:00,Group A
30320,self_test2.module3.problem_check,10/29/2015 2:01,Group A
30320,self_test2.module3.showanswer,10/29/2015 2:01,Group A
30320,self_test3.module3.problem_check,10/29/2015 2:02,Group A
30320,self_test3.module3.problem_check,10/29/2015 2:02,Group A
30320,self_test3.module3.problem_check,10/29/2015 2:02,Group A
30320,self_test3.module3.showanswer,10/29/2015 2:02,Group A
30320,video4.module3.play_video,10/29/2015 2:02,Group A
30320,video4.module3.seek_video,10/29/2015 2:03,Group A
30320,video4.module3.play_video,10/29/2015 2:03,Group A
30320,video4.module3.pause_video,10/29/2015 2:05,Group A
30320,self_test4.module3.problem_check,10/29/2015 2:06,Group A
30320,video5.module3.play_video,10/29/2015 2:06,Group A
30320,video5.module3.play_video,10/29/2015 2:06,Group A
30320,video5.module3.pause_video,10/29/2015 2:09,Group A
30320,video6.module3.play_video,10/29/2015 2:09,Group A
30320,video6.module3.play_video,10/29/2015 2:09,Group A
30320,video6.module3.pause_video,10/29/2015 2:14,Group A
30320,video6.module3.play_video,10/29/2015 2:14,Group A
30320,video6.module3.pause_video,10/29/2015 2:15,Group A
30320,video6.module3.play_video,10/29/2015 2:15,Group A
30320,video6.module3.pause_video,10/29/2015 2:16,Group A
30320,self_test5.module3.problem_check,10/29/2015 2:16,Group A
30320,video7.module3.play_video,10/29/2015 2:16,Group A
30320,video7.module3.play_video,10/29/2015 2:16,Group A
30320,video7.module3.pause_video,10/29/2015 2:17,Group A
30320,self_test6.module3.problem_check,10/29/2015 2:17,Group A
30320,self_test6.module3.showanswer,10/29/2015 2:17,Group A
30320,video8.module3.play_video,10/29/2015 2:18,Group A
30320,video8.module3.play_video,10/29/2015 2:18,Group A
30320,video8.module3.pause_video,10/29/2015 2:18,Group A
30320,self_test7.module3.problem_check,10/30/2015 0:17,Group A
30320,self_test8.module3.problem_check,10/30/2015 0:18,Group A
30320,self_test9.module3.problem_check,10/30/2015 0:18,Group A
30320,self_test9.module3.problem_check,10/30/2015 0:18,Group A
30320,self_test10.module3.problem_check,10/30/2015 0:18,Group A
30320,self_test11.module3.problem_check,10/30/2015 0:18,Group A
30320,self_test11.module3.problem_check,10/30/2015 0:18,Group A
30320,self_test11.module3.problem_check,10/30/2015 0:18,Group A
30320,self_test11.module3.showanswer,10/30/2015 0:18,Group A
30320,self_test12.module3.problem_check,10/30/2015 0:18,Group A
30320,self_test13.module3.problem_check,10/30/2015 0:18,Group A
30320,self_test13.module3.problem_check,10/30/2015 0:18,Group A
30320,self_test13.module3.showanswer,10/30/2015 0:19,Group A
30320,self_test14.module3.problem_check,10/30/2015 0:19,Group A
30320,self_test15.module3.problem_check,10/30/2015 0:19,Group A
30320,self_test15.module3.problem_check,10/30/2015 0:19,Group A
30320,self_test15.module3.showanswer,10/30/2015 0:19,Group A
30320,video9.module3.play_video,10/30/2015 0:20,Group A
30320,video9.module3.play_video,10/30/2015 0:20,Group A
30320,video9.module3.pause_video,10/30/2015 0:23,Group A
30320,self_test16.module3.problem_check,10/30/2015 0:23,Group A
30320,self_test16.module3.showanswer,10/30/2015 0:23,Group A
30320,video10.module3.play_video,10/30/2015 0:23,Group A
30320,video10.module3.play_video,10/30/2015 0:23,Group A
30320,video10.module3.pause_video,10/30/2015 0:26,Group A
30320,self_test17.module3.problem_check,10/30/2015 0:27,Group A
30320,self_test17.module3.problem_check,10/30/2015 0:27,Group A
30320,self_test17.module3.problem_check,10/30/2015 0:27,Group A
30320,self_test17.module3.showanswer,10/30/2015 0:27,Group A
30320,video11.module3.play_video,10/30/2015 0:27,Group A
30320,video11.module3.play_video,10/30/2015 0:27,Group A
30320,video12.module3.play_video,10/30/2015 0:31,Group A
30320,video12.module3.play_video,10/30/2015 0:31,Group A
30320,video12.module3.pause_video,10/30/2015 0:33,Group A
30320,self_test18.module3.problem_check,10/30/2015 0:33,Group A
30320,self_test18.module3.problem_check,10/30/2015 0:33,Group A
30320,self_test18.module3.showanswer,10/30/2015 0:33,Group A
30320,video13.module3.play_video,10/30/2015 0:36,Group A
30320,video13.module3.pause_video,10/30/2015 0:37,Group A
30320,self_test19.module3.problem_check,10/30/2015 0:38,Group A
30320,self_test19.module3.showanswer,10/30/2015 0:38,Group A
30320,video14.module3.play_video,10/30/2015 0:38,Group A
30320,video14.module3.play_video,10/30/2015 0:38,Group A
30320,video14.module3.pause_video,10/30/2015 0:38,Group A
30320,self_test20.module3.problem_check,10/30/2015 0:39,Group A
30320,self_test20.module3.problem_check,10/30/2015 0:39,Group A
30320,video15.module3.play_video,10/30/2015 0:40,Group A
30320,video15.module3.play_video,10/30/2015 0:40,Group A
30320,video15.module3.pause_video,10/30/2015 0:45,Group A
30320,self_test21.module3.problem_check,10/30/2015 0:46,Group A
30320,self_test21.module3.problem_check,10/30/2015 0:46,Group A
30320,self_test21.module3.showanswer,10/30/2015 0:46,Group A
30320,video16.module3.play_video,10/30/2015 0:46,Group A
30320,video16.module3.play_video,10/30/2015 0:46,Group A
30320,video16.module3.pause_video,10/30/2015 0:48,Group A
30320,graded_problem10.module3.problem_check,10/30/2015 0:49,Group A
30320,graded_problem9.module3.problem_check,10/30/2015 0:50,Group A
30320,graded_problem8.module3.problem_check,10/30/2015 0:50,Group A
30320,graded_problem7.module3.problem_check,10/30/2015 0:52,Group A
30320,graded_problem6.module3.problem_check,10/30/2015 0:54,Group A
30320,graded_problem4.module3.problem_check,10/30/2015 0:56,Group A
30320,graded_problem3.module3.problem_check,10/30/2015 0:57,Group A
30320,graded_problem3.module3.showanswer,10/30/2015 0:57,Group A
30320,graded_problem2.module3.problem_check,10/30/2015 0:58,Group A
30320,graded_problem2.module3.problem_check,10/30/2015 0:58,Group A
30320,graded_problem1.module3.problem_check,10/30/2015 0:59,Group A
30320,graded_problem5.module3.problem_check,10/30/2015 1:00,Group A
30320,video1.module4.play_video,11/8/2015 0:14,Group A
30320,video1.module4.play_video,11/8/2015 0:14,Group A
30320,video1.module4.pause_video,11/8/2015 0:19,Group A
30320,self_test1.module4.problem_check,11/8/2015 0:20,Group A
30320,self_test1.module4.problem_check,11/8/2015 0:20,Group A
30320,self_test1.module4.problem_check,11/8/2015 0:20,Group A
30320,self_test1.module4.problem_check,11/8/2015 0:20,Group A
30320,self_test1.module4.showanswer,11/8/2015 0:20,Group A
30320,video2.module4.play_video,11/8/2015 0:21,Group A
30320,video2.module4.play_video,11/8/2015 0:21,Group A
30320,video3.module4.play_video,11/8/2015 0:33,Group A
30320,video3.module4.play_video,11/8/2015 0:33,Group A
30320,video3.module4.pause_video,11/8/2015 0:37,Group A
30320,self_test2.module4.problem_check,11/8/2015 0:37,Group A
30320,video4.module4.play_video,11/8/2015 0:37,Group A
30320,video4.module4.play_video,11/8/2015 0:37,Group A
30320,video4.module4.pause_video,11/8/2015 0:40,Group A
30320,self_test3.module4.problem_check,11/8/2015 0:40,Group A
30320,self_test3.module4.problem_check,11/8/2015 0:40,Group A
30320,video5.module4.play_video,11/8/2015 0:40,Group A
30320,video5.module4.play_video,11/8/2015 0:40,Group A
30320,video5.module4.seek_video,11/8/2015 0:42,Group A
30320,video5.module4.play_video,11/8/2015 0:42,Group A
30320,video5.module4.seek_video,11/8/2015 0:42,Group A
30320,video5.module4.play_video,11/8/2015 0:42,Group A
30320,video6.module4.play_video,11/8/2015 0:45,Group A
30320,video6.module4.play_video,11/8/2015 0:45,Group A
30320,video6.module4.pause_video,11/8/2015 0:47,Group A
30320,self_test4.module4.problem_check,11/8/2015 0:47,Group A
30320,video7.module4.play_video,11/8/2015 0:47,Group A
30320,video7.module4.play_video,11/8/2015 0:47,Group A
30320,graded_problem1.module4.problem_check,11/8/2015 0:55,Group A
30320,graded_problem1.module4.showanswer,11/8/2015 0:55,Group A
30320,graded_problem2.module4.problem_check,11/8/2015 0:55,Group A
30320,graded_problem2.module4.problem_check,11/8/2015 0:55,Group A
30320,graded_problem3.module4.problem_check,11/8/2015 0:56,Group A
30320,graded_problem3.module4.showanswer,11/8/2015 0:56,Group A
30320,graded_problem4.module4.problem_check,11/8/2015 0:56,Group A
30320,graded_problem5.module4.problem_check,11/8/2015 0:57,Group A
30320,graded_problem6.module4.problem_check,11/8/2015 0:57,Group A
30320,graded_problem7.module4.problem_check,11/8/2015 0:58,Group A
30320,graded_problem8.module4.problem_check,11/8/2015 0:59,Group A
30320,graded_problem9.module4.problem_check,11/8/2015 0:59,Group A
30320,graded_problem10.module4.problem_check,11/8/2015 1:00,Group A
30320,video1.module5.play_video,11/16/2015 0:43,Group A
30320,video1.module5.play_video,11/16/2015 0:43,Group A
30320,video1.module5.pause_video,11/16/2015 0:51,Group A
30320,self_test1.module5.problem_check,11/16/2015 0:51,Group A
30320,video2.module5.play_video,11/16/2015 0:51,Group A
30320,video2.module5.play_video,11/16/2015 0:52,Group A
30320,video2.module5.pause_video,11/16/2015 0:53,Group A
30320,video2.module5.play_video,11/16/2015 0:54,Group A
30320,video2.module5.pause_video,11/16/2015 0:54,Group A
30320,video2.module5.play_video,11/16/2015 0:58,Group A
30320,video2.module5.pause_video,11/16/2015 1:00,Group A
30320,video3.module5.play_video,11/16/2015 1:03,Group A
30320,video3.module5.play_video,11/16/2015 1:03,Group A
30320,video3.module5.pause_video,11/16/2015 1:14,Group A
30320,video4.module5.play_video,11/16/2015 1:15,Group A
30320,video4.module5.play_video,11/16/2015 1:15,Group A
30320,graded_problem1.module5.problem_check,11/16/2015 1:24,Group A
30320,graded_problem2.module5.problem_check,11/16/2015 1:25,Group A
30320,graded_problem3.module5.problem_check,11/16/2015 1:25,Group A
30320,graded_problem4.module5.problem_check,11/16/2015 1:25,Group A
30320,graded_problem5.module5.problem_check,11/16/2015 1:26,Group A
30320,graded_problem6.module5.problem_check,11/16/2015 1:26,Group A
30320,graded_problem7.module5.problem_check,11/16/2015 1:27,Group A
30320,graded_problem7.module5.problem_check,11/16/2015 1:27,Group A
30320,graded_problem8.module5.problem_check,11/16/2015 1:28,Group A
30320,graded_problem9.module5.problem_check,11/16/2015 1:28,Group A
30320,graded_problem9.module5.problem_check,11/16/2015 1:28,Group A
30320,graded_problem10.module5.problem_check,11/16/2015 1:28,Group A
30320,graded_problem11.module5.problem_check,11/16/2015 1:30,Group A
30320,graded_problem11.module5.problem_check,11/16/2015 1:30,Group A
30320,video1.module6.play_video,11/19/2015 2:20,Group A
30320,video1.module6.play_video,11/19/2015 2:20,Group A
30320,video1.module6.pause_video,11/19/2015 2:29,Group A
30320,video2.module6.play_video,11/19/2015 2:29,Group A
30320,video2.module6.play_video,11/19/2015 2:29,Group A
30320,video2.module6.pause_video,11/19/2015 2:32,Group A
30320,self_test1.module6.problem_check,11/19/2015 2:32,Group A
30320,video3.module6.play_video,11/19/2015 2:33,Group A
30320,video3.module6.play_video,11/19/2015 2:33,Group A
30320,video3.module6.pause_video,11/19/2015 2:33,Group A
30320,self_test2.module6.problem_check,11/19/2015 2:33,Group A
30320,video4.module6.play_video,11/19/2015 2:34,Group A
30320,video4.module6.play_video,11/19/2015 2:34,Group A
30320,video4.module6.pause_video,11/19/2015 2:36,Group A
30320,graded_problem5.module6.problem_check,11/19/2015 2:39,Group A
30320,graded_problem4.module6.problem_check,11/19/2015 2:39,Group A
30320,graded_problem1.module6.problem_check,11/19/2015 2:40,Group A
30320,video1.module6.seek_video,11/19/2015 2:41,Group A
30320,graded_problem2.module6.problem_check,11/19/2015 2:42,Group A
30320,graded_problem3.module6.problem_check,11/19/2015 2:43,Group A
30320,graded_problem3.module6.problem_check,11/19/2015 2:43,Group A
30320,graded_problem6.module6.problem_check,11/19/2015 2:43,Group A
30320,graded_problem7.module6.problem_check,11/19/2015 2:44,Group A
30320,graded_problem8.module6.problem_check,11/19/2015 2:44,Group A
30320,graded_problem9.module6.problem_check,11/19/2015 2:48,Group A
30320,graded_problem9.module6.showanswer,11/19/2015 2:48,Group A
30320,graded_problem10.module6.problem_check,11/19/2015 2:49,Group A
30320,graded_problem10.module6.showanswer,11/19/2015 2:49,Group A
30320,graded_problem1.module7.problem_check,11/25/2015 1:59,Group A
30320,graded_problem2.module7.problem_check,11/25/2015 2:00,Group A
30320,graded_problem3.module7.problem_check,11/25/2015 2:01,Group A
30320,graded_problem3.module7.problem_check,11/25/2015 2:01,Group A
30320,graded_problem4.module7.problem_check,11/25/2015 2:02,Group A
30320,graded_problem4.module7.problem_check,11/25/2015 2:02,Group A
30320,graded_problem5.module7.problem_check,11/25/2015 2:03,Group A
30320,graded_problem6.module7.problem_check,11/25/2015 2:06,Group A
30320,graded_problem8.module7.problem_check,11/25/2015 2:10,Group A
30320,graded_problem9.module7.problem_check,11/25/2015 2:10,Group A
30320,graded_problem10.module7.problem_check,11/25/2015 2:11,Group A
30320,graded_problem10.module7.showanswer,11/25/2015 2:12,Group A
30320,graded_problem11.module7.problem_check,11/25/2015 2:17,Group A
30320,graded_problem12.module7.problem_check,11/25/2015 2:20,Group A
30320,graded_problem13.module7.problem_check,11/25/2015 2:23,Group A
30320,graded_problem14.module7.problem_check,11/25/2015 2:26,Group A
30320,graded_problem15.module7.problem_check,11/25/2015 2:28,Group A
30320,graded_problem16.module7.problem_check,11/25/2015 2:30,Group A
30320,graded_problem16.module7.problem_check,11/25/2015 2:30,Group A
30320,graded_problem17.module7.problem_check,11/25/2015 2:32,Group A
30320,graded_problem18.module7.problem_check,11/25/2015 2:41,Group A
30320,graded_problem18.module7.problem_check,11/25/2015 2:41,Group A
30320,graded_problem19.module7.problem_check,11/25/2015 2:44,Group A
30320,graded_problem19.module7.showanswer,11/25/2015 2:44,Group A
30320,graded_problem7.module7.problem_check,11/25/2015 2:51,Group A
30320,graded_problem20.module7.problem_check,11/25/2015 2:54,Group A
30320,graded_problem1.module8.problem_check,11/25/2015 3:07,Group A
30320,graded_problem1.module8.showanswer,11/25/2015 3:07,Group A
30320,graded_problem2.module8.problem_check,11/25/2015 3:19,Group A
30320,graded_problem2.module8.showanswer,11/25/2015 3:19,Group A
80291,video1.module0.play_video,10/15/2015 19:43,Group A
80291,video1.module0.pause_video,10/15/2015 19:43,Group A
80291,video1.module0.play_video,10/15/2015 19:44,Group A
80291,video1.module0.pause_video,10/15/2015 19:44,Group A
80291,video1.module0.play_video,10/15/2015 19:45,Group A
80291,video1.module0.pause_video,10/15/2015 19:45,Group A
80291,video1.module0.play_video,10/15/2015 19:46,Group A
80291,video1.module0.pause_video,10/15/2015 19:46,Group A
80291,video1.module0.play_video,10/15/2015 19:47,Group A
80291,video1.module0.pause_video,10/15/2015 19:47,Group A
80291,video1.module0.play_video,10/15/2015 19:48,Group A
